,1e-06,1.1207143930292749e-06,1.256000750742976e-06,1.407618119013228e-06,1.5775378858669194e-06,1.7679694142400301e-06,1.981388768974338e-06,2.2205709115760976e-06,2.4886257813454696e-06,2.789038732017593e-06,3.1257158496882352e-06,3.5030347412653346e-06,3.925901453817643e-06,4.399814264907987e-06,4.9309351733379e-06,5.526170019854087e-06,6.193258279577349e-06,6.940873693670061e-06,7.778737048694303e-06,8.717742570061769e-06,9.770099572992246e-06,1.0949491212781583e-05,1.2271252398511891e-05,1.3752569183507287e-05,1.541270222508748e-05,1.727323721912987e-05,1.935836556568781e-05,2.1695198914988676e-05,2.4314121683660918e-05,2.7249186124743977e-05,3.053855508833419e-05,3.422499822981352e-05,3.835644811755347e-05,4.298662347082281e-05,4.817572763148117e-05,5.3991231351259085e-05,6.0508750072729483e-05,6.781302711071912e-05,7.599903551786734e-05,8.5173212961217e-05,9.545484566618347e-05,0.00010697761942247992,0.00011989135781878135,0.00013436397030733115,0.00015058363542798416,0.00016876124757881486,0.0001891331591471547,0.00021196425365531272,0.00023755138987921706,0.00026622726172174737,0.00029836472402833405,0.0003343816405907615,0.0003747463173748084,0.0004199835916166644,0.0004706816559609254,0.0005274997063702625,0.0005911765132478694,0.0006625400272177491,0.0007425181444609389,0.0008321507715827646,0.0009326033468832209,0.0010451819938392991,0.0011713505038307376,0.0013127493689252003,0.0014712171121945695,0.0016488141929074196,0.0018478497974222926,0.0020709118641273933,0.0023209007328226557,0.002601066856066542,0.0029150530628251786,0.003266941923952249,0.003661308835364036,0.004103281509117727,0.004598606645919121,0.005153724655961642,0.00577585339964606,0.006473082037010408,0.007254476206136822,0.008130195898105945,0.009111627561154906,0.010211532151708532,0.011444211057300953,0.012825692048781954,0.014373937679631065,0.01610907884206835,0.018053676516749367,0.02023301511941564,0.022675431258708044,0.02541268217978003,0.028480358684358047,0.03191834789619637,0.03577135188898294,0.040089468920098126,0.044928844827653754,0.05035240306053045,0.05643066283354779,0.06324265604573917,0.07087695488385978,0.07943282347242814
21.0,2.0654515043771268e-23,4.092462332311297e-23,8.10875796624792e-23,1.6066602029588846e-22,3.183418197904352e-22,6.307589249048642e-22,1.2497784424580682e-21,2.476296817083539e-21,4.906506325715866e-21,9.7216946610327e-21,1.9262451267241632e-20,3.816639282517746e-20,7.562243751760725e-20,1.4983739030130617e-19,2.9688598700550707e-19,5.8824612192858e-19,1.1655433572852427e-18,2.3093919974155594e-18,4.575797466573207e-18,9.06641763663815e-18,1.7964062970471506e-17,3.5593695808302693e-17,7.052472327868859e-17,1.3973630164703683e-16,2.768705037790027e-16,5.485845221143314e-16,1.0869503824544575e-15,2.153648829931628e-15,4.267160184415127e-15,8.454766550425819e-15,1.6751838585878072e-14,3.3191051521713105e-14,6.576225883970651e-14,1.3029533220831647e-13,2.581525783475794e-13,5.114679569856206e-13,1.0133356569088854e-12,2.0076095449342392e-12,3.977351922257584e-12,7.879429656327982e-12,1.5609096042840508e-11,3.0919938645062246e-11,6.124514452321407e-11,1.2130245763656754e-10,2.4022796329907744e-10,4.756881625986525e-10,9.417847895082246e-10,1.8642056365121658e-09,3.6891502465505976e-09,7.2982923229791584e-09,1.4432552621074839e-08,2.8526437068810376e-08,5.634800676607336e-08,1.1121563173669676e-07,2.1929094410870655e-07,4.318486570272701e-07,8.490976176199846e-07,1.6661764005003707e-06,3.26134691739677e-06,6.363576202113286e-06,1.2367236395728148e-05,2.391399202490973e-05,4.594657257061365e-05,8.756373773898964e-05,0.00016515691430958485,0.0003074062674635167,0.0005625025654277328,0.0010068102785463831,0.001750816407017793,0.0029306153295324882,0.004659942272159847,0.006903687968597139,0.009245026343529994,0.010626234247272088,0.009456767486926863,0.004946503039488609,0.00026024773673583186,0.0047618270322771885,0.025801338064006446,0.0455810192693661,0.025952332034478325,0.0012393477160579705,0.06788669459871324,0.0785214902681145,0.0033937494822668074,0.14906404184923977,0.008918648494061238,0.21964809625663667,0.0018363994562456878,0.302009892773377,0.5937396783182557,0.5003850224949711,0.3664633252372871,0.4579184939810671,1.411690770096667,0.6042188653327086,0.9694920243860741,0.2810143109388317,1.1013187929666737,0.5982736521328805
21.45145145145145,2.1552108420222323e-23,4.270310412284065e-23,8.46114542042867e-23,1.6764816129088222e-22,3.321762004199658e-22,6.5817014179449445e-22,1.3040906908866494e-21,2.5839104608693253e-21,5.119730658390687e-21,1.0144174554698633e-20,2.0099550567748742e-20,3.9825009484943174e-20,7.890879785130413e-20,1.563489509752573e-19,3.0978788207845634e-19,6.138098090441202e-19,1.2161948445820638e-18,2.40975250313897e-18,4.774650203827933e-18,9.460421686316865e-18,1.874473394559571e-17,3.71405114402035e-17,7.358954665702469e-17,1.4580890743276644e-16,2.889026159632141e-16,5.724246600257217e-16,1.1341863853599391e-15,2.2472412024602457e-15,4.452600581525202e-15,8.822189655575573e-15,1.747983030988283e-14,3.463345394379479e-14,6.862013253389605e-14,1.3595765571546333e-13,2.693712746164218e-13,5.336952385714947e-13,1.0573729271989034e-12,2.0948563217129673e-12,4.150200231262407e-12,8.221854672772062e-12,1.6287440879902373e-11,3.2263672137409964e-11,6.390677184252278e-11,1.2657413674437752e-10,2.5066816949228087e-10,4.9636150928153e-10,9.827151304871202e-10,1.9452261559220097e-09,3.849489159774566e-09,7.615501327850404e-09,1.5059862212306528e-08,2.9766388837201622e-08,5.87973980970787e-08,1.1605039434188693e-07,2.2882475875609095e-07,4.506254941854556e-07,8.860212153529675e-07,1.7386432706459016e-06,3.4032220681211874e-06,6.640473972534163e-06,1.2905538971264611e-05,2.495528181136664e-05,4.794817131890767e-05,9.138052092666515e-05,0.00017236083594224745,0.00032082584023688957,0.0005870811999962951,0.0010508489279836537,0.001827481455741407,0.003059069142280036,0.004864322441379201,0.007206380582015317,0.00964938313768096,0.011087658945452926,0.009859568241753646,0.005144550456593046,0.00026590718871210694,0.005028401705329153,0.027076193078103248,0.047658042044699415,0.02692887575040001,0.0013943469188795442,0.0714842097213846,0.08142642457354801,0.0038862008704346903,0.1556438557808317,0.00862774548645494,0.2292746603998156,0.0023421691696364315,0.31194172164813533,0.6246980914266066,0.534610348298792,0.39443393679323574,0.48956510343424653,1.491168299313083,0.5903865463705116,1.0468624823428587,0.252645763430462,1.0383225936397238,0.5385219608598486
21.902902902902902,2.24687927572654e-23,4.451941151145466e-23,8.821026393652952e-23,1.747788262408257e-22,3.4630476856140283e-22,6.861642886089356e-22,1.3595581096763643e-21,2.6938129448871485e-21,5.3374900681550604e-21,1.0575641456544968e-20,2.0954454208782842e-20,4.151890841419946e-20,8.226507013305009e-20,1.629990064529206e-19,3.229642439830164e-19,6.399172904894014e-19,1.2679238618588098e-18,2.512247584310844e-18,4.9777323516284814e-18,9.86280707842335e-18,1.954201250939206e-17,3.8720221506137146e-17,7.671956971055289e-17,1.5201065259890766e-16,3.01190640058682e-16,5.96771855669496e-16,1.1824272682501888e-15,2.3428241998142786e-15,4.641985125904809e-15,9.197428718348998e-15,1.8223309119350008e-14,3.610653975304386e-14,7.15387906816776e-14,1.4174043078224007e-13,2.808286360868574e-13,5.563952006137985e-13,1.1023470449400287e-12,2.1839584741680044e-12,4.326724060406837e-12,8.571562819874297e-12,1.698021367272395e-11,3.3635990756842096e-11,6.662502371247333e-11,1.3195796090218027e-10,2.6133038466374945e-10,5.174746500817445e-10,1.0245162712085725e-09,2.027970595911078e-09,4.013238608313079e-09,7.939458908466643e-09,1.570051901482621e-08,3.103272649297362e-08,6.129893428721111e-08,1.2098808512001053e-07,2.3856161344232845e-07,4.698023459480577e-07,9.237319074733144e-07,1.8126554246484036e-06,3.5481232478776495e-06,6.923282819498104e-06,1.3455346159421374e-05,2.6018854978567328e-05,4.999265952057107e-05,9.527923005516611e-05,0.00017971965787628137,0.0003345346657125939,0.0006121910543574824,0.0010958423260310599,0.0019058142815853612,0.00319032543640978,0.005073169452026937,0.007515678249050207,0.010062499938071817,0.011558860271155444,0.010270396915627714,0.005345743159527581,0.00027149659276115925,0.005304903418753576,0.028388348093092115,0.049784767750250966,0.027916196797322875,0.0015635031994316523,0.0752000702282525,0.08435525556683503,0.0044281888813760455,0.16234755953338792,0.008316429859112831,0.23907152221285263,0.002930256938217401,0.32183648478306154,0.6564942453327408,0.57029250279947,0.423660264719471,0.5224298838697162,1.5727489398404346,0.5743298271332615,1.1267704348546859,0.22409546325251023,0.9702592332798583,0.47795976775754845
22.354354354354353,2.3404571796904717e-23,4.637355602358879e-23,9.188402278953726e-23,1.820579955371674e-22,3.6072763818055073e-22,7.147416084843309e-22,1.4161809316913897e-21,2.806004269136667e-21,5.559785477799375e-21,1.1016094146328797e-20,2.1827158533521302e-20,4.3248074482607643e-20,8.569122625851747e-20,1.6978755673419485e-19,3.364150187729393e-19,6.665684094960702e-19,1.3207301953387283e-18,2.6168769206070213e-18,5.185043909968389e-18,1.0273571351131564e-17,2.0355895304774512e-17,4.0332835761574535e-17,7.991476497468797e-17,1.5834157580390733e-16,3.137345760641344e-16,6.216261090419184e-16,1.2316728222078304e-15,2.440397821962954e-15,4.835314698706628e-15,9.580482573299517e-15,1.8982271733458068e-14,3.7610299415636624e-14,7.451823328026499e-14,1.476436196249838e-13,2.925246112315118e-13,5.795679927687991e-13,1.14825758865563e-12,2.2749162894028107e-12,4.5069250787628895e-12,8.928555308115918e-12,1.768741782865707e-11,3.503688518435996e-11,6.939988741564409e-11,1.3745391217467778e-10,2.722147124561788e-10,5.390275138474637e-10,1.0671882238069222e-09,2.112438691617735e-09,4.180400266039807e-09,8.270165123937762e-09,1.635452651424272e-08,3.232545516398925e-08,6.38526044134924e-08,1.2602872625369175e-07,2.485014670288049e-07,4.893792401977158e-07,9.622293655994829e-07,1.8882127415821991e-06,3.6960515811126614e-06,7.212004762379075e-06,1.4016657222116188e-05,2.7104708745927537e-05,5.2080050730026804e-05,9.925986355512531e-05,0.0001872335192977243,0.0003485329036065028,0.0006378326637077605,0.001141791241485805,0.0019858161757541903,0.003324387211722483,0.005286488861487878,0.007831592827289527,0.010484387400556912,0.012039834138628377,0.010689228188111402,0.005550041426060076,0.0002770214550660857,0.005591545685458176,0.029738283950463983,0.05196133059502353,0.028913918588766283,0.0017476503914738248,0.07903628738782248,0.08730627494875971,0.0050227556776468694,0.16917336994041934,0.007986523962031715,0.2490339028605016,0.0036068399925522597,0.33168038808050887,0.689122698523728,0.60744921693372,0.45414559929352893,0.5564931865968604,1.6563678864321265,0.556160374271247,1.2090081212144679,0.19579149364206996,0.8978312000400076,0.41739711444891553
22.805805805805807,2.4359438130703618e-23,4.826551680272879e-23,9.563274589148798e-23,1.8948562659041182e-22,3.754446929381119e-22,7.439017738981534e-22,1.4739586959052748e-21,2.9204847680216114e-21,5.786615060378028e-21,1.1465532624050541e-20,2.2717670781736477e-20,4.5012522820485577e-20,8.918728013347986e-20,1.7671462262896155e-19,3.501401478632744e-19,6.937632436313865e-19,1.3746136128618644e-18,2.7236411461977514e-18,5.396584878839658e-18,1.0692715722503946e-17,2.118638233169243e-17,4.19783493793979e-17,8.31751604854625e-17,1.6480163758275652e-16,3.2653442397718227e-16,6.469874201388909e-16,1.281923047221576e-15,2.5399620688796905e-15,5.03258755521207e-15,9.97134995477144e-15,1.97567181516876e-14,3.91447426620803e-14,7.75584603269699e-14,1.5366726080087785e-13,3.0445914409548297e-13,6.032135409201361e-13,1.1951049884012196e-12,2.3677300791410217e-12,4.690801581170459e-12,9.29282973683086e-12,1.840904659027477e-11,3.646636491397762e-11,7.223137671893313e-11,1.4306200990583289e-10,2.8332110138450136e-10,5.610201770685064e-10,1.1107307839747186e-09,2.198630154932443e-09,4.350972517171426e-09,8.607622437503468e-09,1.7021881686993887e-08,3.36445756146315e-08,6.645840982861782e-08,1.311722853178118e-07,2.5864438104426526e-07,5.093561298382244e-07,1.0015140582892476e-06,1.9653153782791653e-06,3.847008272858023e-06,7.5066407269818865e-06,1.4589477410109621e-05,2.8212848370535352e-05,5.4210345904858526e-05,0.00010332248498966752,0.0001949023980427921,0.0003628207820468284,0.0006640061194791314,0.001188696890557247,0.002067488898291877,0.003461257284327837,0.005504283079790502,0.008154126718976478,0.01091504474361888,0.012530580566312838,0.01111603419236886,0.005757397736798443,0.00028249103340735046,0.005888557295359223,0.031126467070946025,0.054187955063607095,0.029921608332623743,0.0019476728717482572,0.08299450654634545,0.09027736927638941,0.005673174356871896,0.17611842879844403,0.007640282242404275,0.25915604445860707,0.004378562594109737,0.34146027962863634,0.7225720630418374,0.6460887063368821,0.4858879759444742,0.5917543794612804,1.7419373843190145,0.5359986307546312,1.2933660922368966,0.16820198146985088,0.8218867217375077,0.3577586441929182
23.25725725725726,2.5333395425089294e-23,5.019530417075511e-23,9.945640328546161e-23,1.970618037363909e-22,3.9045599041036764e-22,7.736451190546698e-22,1.5328916304799628e-21,3.0372541203765224e-21,6.017979720043357e-21,1.1923956889705544e-20,2.3625987370462205e-20,4.681224838437055e-20,9.275324683434152e-20,1.8378016292922998e-19,3.641397472637281e-19,7.21501876992235e-19,1.4295745741483281e-18,2.832539947228147e-18,5.6123552582348244e-18,1.1120240192530118e-17,2.2033473590112785e-17,4.365676235949997e-17,8.650072763428045e-17,1.713908782041901e-16,3.395901837963325e-16,6.728557889548697e-16,1.3331779432801423e-15,2.641516940538866e-15,5.2338045587747325e-15,1.0370033368521447e-14,2.054664837367949e-14,4.07098595610838e-14,8.065947181923413e-14,1.5981133521949503e-13,3.166323454323053e-13,6.27331845032238e-13,1.2428890311533156e-12,2.462399225313571e-12,4.8783553063598395e-12,9.664388552489344e-12,1.9145106845983406e-11,3.7924425232840827e-11,7.511946429389764e-11,1.487822354118508e-10,2.9464960699386475e-10,5.834526439749797e-10,1.1551441710819468e-09,2.2865456038175617e-09,4.524957100664229e-09,8.95182859466627e-09,1.7702588159141345e-08,3.499008861573637e-08,6.911636556078724e-08,1.364188033578653e-07,2.68990366427298e-07,5.29733113517977e-07,1.041585639207754e-06,2.0439637802524287e-06,4.000992089363457e-06,7.807190542700026e-06,1.5173805859890645e-05,2.9343287920154722e-05,5.6383557526324294e-05,0.00010746710763123573,0.00020272641265729426,0.0003773984561255575,0.0006907121284333482,0.0012365595739633212,0.002150834078682472,0.0036009379592428854,0.005726559659330565,0.008483289007434763,0.01135448046861012,0.01303109464415878,0.011550791893675107,0.0059677710390131115,0.0002879144574509345,0.006196147297997283,0.03255335490007449,0.05646484085439037,0.03093878263100445,0.0021644574860365615,0.08707645252208004,0.09326672071717199,0.006382517961889557,0.18318004982970254,0.0072801199474976834,0.2694333270863843,0.005251881318022639,0.35116487553510994,0.7568268499317988,0.6862218391060861,0.518877676362435,0.6281957346154499,1.829384073111126,0.5139898437254962,1.3795995529288225,0.14183022327621497,0.7433450347787125,0.2998730079360332
23.70870870870871,2.6326443680065553e-23,5.216291812766319e-23,1.0335502552731587e-22,2.0478648522873985e-22,4.0576159292039317e-22,8.039713030676356e-22,1.5929797354149185e-21,3.156311630915079e-21,6.2538804354943946e-21,1.2391364188027714e-20,2.4552108299690977e-20,4.8647251174254295e-20,9.638909650086675e-20,1.9098419803290225e-19,3.7841369864475334e-19,7.497842287456537e-19,1.4856128516341625e-18,2.943573323694965e-18,5.832356004559984e-18,1.1556143414923995e-17,2.2897169079973116e-17,4.536807470176897e-17,8.989149560108966e-17,1.7810925659295904e-16,3.529018555200359e-16,6.992312154862989e-16,1.3854375103733181e-15,2.7450624369097684e-15,5.438965709341873e-15,1.0776530258363542e-14,2.1352062399019745e-14,4.230566024013029e-14,8.382126775441945e-14,1.6607582221436652e-13,3.2904410224353856e-13,6.519229050656298e-13,1.2916097168612646e-12,2.5589243578346123e-12,5.06958539263852e-12,1.004323054195668e-11,1.9895591561353335e-11,3.9411071224129796e-11,7.806417796492926e-11,1.546146087839932e-10,3.0620017558645543e-10,6.063249187406848e-10,1.2004283973426979e-09,2.3761850725357747e-09,4.702352333009779e-09,9.30278615806251e-09,1.8396642774576615e-08,3.636198997356085e-08,7.182645989355173e-08,1.417682659328074e-07,2.795394340563678e-07,5.505101423493949e-07,1.0824443794987958e-06,2.1241575138426198e-06,4.158004227497709e-06,8.113656258557086e-06,1.576964794405156e-05,3.0496024207797714e-05,5.85997112702457e-05,0.00011169376254250629,0.0002107056326780318,0.00039226602605113234,0.0007179508759571527,0.001285380038609454,0.002235852941668423,0.0037434329506987403,0.005953321443791277,0.008819087347689727,0.011802700584364518,0.013541377902900213,0.011993479677354441,0.006181119537998112,0.00029330004744405517,0.00651455274604619,0.034019357751472426,0.05879206068031486,0.031965065082812764,0.0023989174190934114,0.0912837693982002,0.09627240323757598,0.007154291048489008,0.1903550149881268,0.006908320575751811,0.2798611683392806,0.00623373450519418,0.3607782135250057,0.7918862844972592,0.7278537915507044,0.5531069379167891,0.6658007720763649,1.9186036295085975,0.49031269659066046,1.4674268261527663,0.11720510845180677,0.6632603523592109,0.24474440303318853
24.16016016016016,2.733858289563019e-23,5.416835867345736e-23,1.0732858146224681e-22,2.1265962594873492e-22,4.2136137700863614e-22,8.348806735050794e-22,1.6542230107101648e-21,3.2776586769706296e-21,6.494315267969144e-21,1.2867759977080784e-20,2.5496029617207975e-20,5.0517542316535284e-20,1.0009484391681217e-19,1.983267279398769e-19,3.9296212265491995e-19,7.786102988911289e-19,1.5427281993729239e-18,3.0567412755949156e-18,6.0565852231918314e-18,1.2000429428456627e-17,2.3777464939021257e-17,4.7112280969537273e-17,9.33474346334499e-17,1.8495679308422835e-16,3.664694391461034e-16,7.26113785100255e-16,1.4387017484903283e-15,2.8505982196621898e-15,5.648071006820143e-15,1.119084323023348e-14,2.2172960227238107e-14,4.3932134371191345e-14,8.704384812982197e-14,1.7246076270264382e-13,3.416945297087858e-13,6.769867209807762e-13,1.3412670454040247e-12,2.657305164460876e-12,5.264491839544373e-12,1.0429357012916652e-11,2.066050790020086e-11,4.092629278975332e-11,8.106550392008864e-11,1.605591105832688e-10,3.17972864856163e-10,6.296369240907005e-10,1.2465832455296602e-09,2.4675479503340598e-09,4.88315911650481e-09,9.660491499181615e-09,1.9104049281553483e-08,3.776028521001563e-08,7.45887083314557e-08,1.4722069698858766e-07,2.90291539576227e-07,5.716873168737999e-07,1.1240903435859731e-06,2.205897329674327e-06,4.318045053005417e-06,8.426038812759847e-06,1.6377006043622507e-05,3.1671067030143774e-05,6.0858820352487905e-05,0.00011600247897066155,0.0002188401770606169,0.0004074236522263842,0.0007457225282714203,0.0013351595375429364,0.002322546998215456,0.0038887450807664663,0.006184575123151265,0.00916152845769774,0.012259715062291433,0.014061414658793635,0.012444066152642258,0.006397396215737349,0.00029865984743750944,0.006843981139833974,0.035524987026344226,0.06116986670942339,0.03300005497996097,0.0026520135914546647,0.09561833280513152,0.09929231461890733,0.007991802919846332,0.19764054732975547,0.006527722579784396,0.2904330647438069,0.007331010836811026,0.3702902826728452,0.8277279599853509,0.7709916560035479,0.5885574246867276,0.7045482448179491,2.0095122173595463,0.4651717044785394,1.556571731220082,0.09491858023815312,0.5827853745559273,0.1933415428135502
24.61161161161161,2.836981719164577e-23,5.621163740650307e-23,1.1137708651790246e-22,2.206813152906702e-22,4.372554685080609e-22,8.663730582532884e-22,1.716621456365782e-21,3.401294576495665e-21,6.739285177528287e-21,1.3353141554063374e-20,2.6457759153578908e-20,5.242309976628313e-20,1.0387048908212471e-19,2.0580775265012666e-19,4.077849595495418e-19,8.079799094385567e-19,1.6009211046581209e-18,3.172043802925385e-18,6.2850438523248034e-18,1.2453095591859693e-17,2.4674368819471345e-17,4.888938639605519e-17,9.686857505517238e-17,1.9193353156979992e-16,3.802929346727811e-16,7.535033286438991e-16,1.4929706576194627e-15,2.9581253036879317e-15,5.861120451167549e-15,1.161296962775698e-14,2.300934185796759e-14,4.558929247890019e-14,9.032721294324732e-14,1.7896613641283008e-13,3.545835707707948e-13,7.025232927338783e-13,1.3918610166833572e-12,2.7575416449617916e-12,5.463074646279121e-12,1.0822765369057372e-11,2.143985230957265e-11,4.2470100200632195e-11,8.412345701328804e-11,1.6661576167170862e-10,3.2996761899492287e-10,6.533887426567181e-10,1.293608947911301e-09,2.5606345627944015e-09,5.0673784184527805e-09,1.0024948500844815e-08,1.9824808057199816e-08,3.918497507959426e-08,7.740309859924535e-08,1.52776081059179e-07,3.0124674780707796e-07,5.932646656431774e-07,1.1665233722609751e-06,2.2891830835872397e-06,4.481114958842089e-06,8.7443379685868e-06,1.699587903028284e-05,3.286841716345504e-05,6.31608847369464e-05,0.00012039330716048961,0.0002271300211691299,0.00042287155645458717,0.0007740278085109249,0.001385898360737917,0.002410918527239048,0.004036876488382299,0.006420325091206354,0.009510617429042637,0.012725525365136006,0.014591218764702981,0.012902538889789074,0.006616566442172349,0.00030400569482935696,0.007184669707878509,0.037070668893912924,0.06359829760042257,0.034043254097455344,0.002924715488700993,0.10008184773956483,0.10232450212100395,0.008898619236277277,0.20503307719665048,0.006141065718100926,0.30114489550790086,0.008550508706483797,0.3796879004067869,0.8643370609299352,0.8156302525295196,0.6252150857798251,0.7444183259153291,2.1020038113750696,0.43878124543418084,1.6467350641661624,0.07557564693678989,0.5031102023972119,0.14670785040695672
